0,1,2,3,4,5
0.180702963,0.140331304,0.337756091,0.209538278,0.030924881,0.087728027
0.240019726,0.23553305,0.195712761,0.099696431,0.16707296,0.055351716
0.163893358,0.188414699,0.20039484,0.190537164,0.050982439,0.186546725
0.16662293,0.350291758,0.189114406,0.093512416,0.098068094,0.089070594
0.071454162,0.086065574,0.347635752,0.282128652,0.015998801,0.174952213
0.116985088,0.144229275,0.195830413,0.26792245,0.040196181,0.211689659
0.142665093,0.179312722,0.206133391,0.162607179,0.174675588,0.117233222
0.1917947,0.228258879,0.179481858,0.158405942,0.110050147,0.119453516
0.147762079,0.135018492,0.161954106,0.279774904,0.041214928,0.207083268
0.223178008,0.209085312,0.171616905,0.176961739,0.080330162,0.126617514
0.160186313,0.181985864,0.176006295,0.259920836,0.060888244,0.143970313
0.168021303,0.208887263,0.1461083,0.208730326,0.050020715,0.195110287
0.217538186,0.257438472,0.144377433,0.134182225,0.107630314,0.12372065
0.139758072,0.123981464,0.322967176,0.190757626,0.043381918,0.160006552
0.258184024,0.153354027,0.173793832,0.167461042,0.088190439,0.140409456
0.119808497,0.097106937,0.193546794,0.317393428,0.033435899,0.215022325
0.099855491,0.248502957,0.169290259,0.293073096,0.065191714,0.112116105
0.090394273,0.099680156,0.159713452,0.427601285,0.02172087,0.173633829
0.096169604,0.465644474,0.114312963,0.086359,0.056317343,0.158471308
0.142352124,0.16785745,0.252494276,0.258152939,0.032239914,0.12783175
0.100021786,0.112562816,0.185738213,0.284325156,0.049614328,0.23547127
0.251873419,0.208189639,0.212775459,0.130225732,0.11321496,0.073891216
0.121585027,0.186832344,0.257562216,0.198659667,0.075354611,0.136227792
0.23213782,0.223002249,0.15802335,0.15068377,0.086083146,0.134047251
0.191309846,0.284768116,0.158053161,0.105115133,0.140739386,0.108347551
0.249807068,0.166122299,0.202096471,0.192342882,0.075950379,0.101627004
0.137519442,0.204187706,0.200579429,0.213339221,0.077907558,0.143674701
0.152472415,0.185781382,0.178132658,0.270486359,0.075032492,0.122671059
0.227052957,0.208289231,0.212023135,0.13987822,0.117482658,0.088626974
0.091586221,0.175342651,0.178550462,0.229901023,0.063987658,0.227591594
0.201741739,0.216062431,0.187494928,0.16823136,0.099953319,0.113755238
0.107026248,0.236832788,0.155456045,0.288410693,0.052621797,0.141244761
0.168621696,0.208142361,0.143929064,0.236352151,0.048134645,0.171949976
0.148761804,0.157417304,0.157039486,0.289222536,0.056392014,0.169156398
0.221408335,0.234944023,0.211185092,0.134134202,0.108461713,0.079499282
0.132416296,0.18582988,0.13086507,0.187750552,0.067752103,0.260381082
0.092434402,0.08056935,0.329839258,0.264774643,0.024597686,0.185280155
0.157957277,0.117867027,0.181894698,0.35885307,0.033768668,0.134196205
0.165093053,0.237792166,0.285462908,0.142210629,0.055394377,0.098280819
0.171346199,0.238169255,0.161073376,0.230738574,0.066775675,0.117781027
0.127920117,0.256501432,0.167525386,0.158990186,0.135532573,0.134714412
0.205423471,0.194583331,0.253658132,0.111851588,0.118414394,0.105299139
0.107550324,0.170214455,0.178657763,0.230367875,0.080476627,0.206678108
0.154733936,0.15053298,0.210106264,0.181100979,0.067298899,0.2011409
0.126953029,0.220658839,0.143017849,0.110679968,0.295242106,0.092462494
0.157148093,0.248155507,0.282437788,0.148065262,0.067353931,0.08665468
0.177558838,0.210092159,0.150051876,0.118456397,0.142958489,0.180615498
0.188546942,0.279060497,0.180266351,0.091826642,0.139787402,0.110029942
0.220142863,0.171799846,0.259256374,0.160271443,0.051603949,0.121331501
0.200857953,0.281077662,0.135475944,0.146055423,0.131081941,0.094852568
0.121989579,0.148240473,0.219639665,0.276060399,0.028172704,0.179708956
0.126550545,0.142371471,0.157795941,0.199876749,0.063957579,0.271387563
0.172275533,0.140283701,0.28889536,0.21556878,0.069572715,0.100060201
0.125445188,0.173757146,0.257312157,0.190902493,0.112585294,0.123883166
0.232164077,0.195557232,0.233163689,0.116520132,0.145800892,0.068210454
0.232568431,0.205939205,0.189532334,0.140211399,0.123251421,0.095315273
0.193409234,0.183874057,0.303760574,0.140198862,0.065821402,0.102243369
0.149877217,0.180192051,0.165673792,0.273130576,0.065572647,0.152819617
0.28223737,0.20101789,0.18162632,0.095693983,0.186554745,0.046605471
0.159403851,0.216330043,0.226433782,0.214390854,0.047932676,0.119461967
0.122537886,0.335057391,0.184794921,0.167748878,0.058536632,0.114956546
0.116874954,0.406472219,0.150747795,0.090913674,0.099669251,0.123968573
0.122827542,0.256192828,0.200881048,0.178979391,0.096772089,0.130388029
0.144210086,0.237756161,0.316921713,0.146707341,0.080489652,0.066966666
0.181313389,0.145085927,0.255976148,0.213779895,0.050731546,0.132076298
0.193929834,0.227036809,0.204573724,0.108620584,0.199528463,0.058803985
0.188393664,0.274263652,0.13966885,0.109720498,0.187660837,0.089025926
0.101856105,0.181065703,0.214752313,0.204000585,0.08555625,0.188888822
0.20786177,0.319893058,0.147257096,0.101847688,0.148170463,0.066177893
0.144757523,0.229651008,0.186505231,0.153046724,0.089199167,0.178044278
0.129147881,0.16607972,0.13612346,0.273818542,0.082689721,0.190308667
0.137154976,0.294068563,0.121855428,0.143376037,0.137171605,0.153006523
0.1703995,0.150622266,0.211359147,0.227875878,0.040846308,0.178982844
0.213921255,0.20950872,0.218530242,0.111603429,0.085004218,0.143131069
0.157826715,0.21557531,0.247967246,0.141931471,0.133600865,0.091984674
0.157494814,0.27461332,0.147769921,0.147470634,0.101145405,0.153678788
0.160491986,0.298972118,0.176422826,0.14404574,0.097702678,0.110359257
0.183980567,0.206425156,0.233156503,0.145054677,0.106192863,0.113044576
0.14989517,0.193691454,0.180724253,0.208605634,0.050790656,0.191482127
0.080764963,0.553681955,0.140829857,0.066648677,0.088040137,0.063242402
0.12326946,0.127910504,0.267673866,0.211945208,0.050057941,0.195677469
0.16292648,0.200045299,0.288189104,0.185440443,0.062152141,0.092621303
0.194150486,0.171035388,0.253116525,0.173163134,0.063664664,0.124806235
0.134562964,0.276086846,0.150291303,0.195505698,0.082590125,0.14451592
0.214369358,0.235015608,0.160360961,0.173773804,0.116793806,0.087064204
0.234582406,0.201823282,0.221170005,0.125145964,0.094739205,0.109037108
0.184171516,0.146284602,0.269283253,0.250611789,0.042342095,0.094891298
0.124980756,0.374428859,0.135709844,0.146050354,0.106024838,0.103972669
0.094709992,0.117320198,0.189184989,0.299575963,0.040976217,0.230397937
0.122981846,0.422485767,0.154863759,0.128428955,0.073990584,0.085006615
0.094186674,0.164114826,0.172603661,0.263476524,0.03558933,0.234433968
0.268761159,0.209529215,0.246031231,0.079331646,0.104147697,0.0857694
0.083473931,0.150229053,0.152206167,0.40831507,0.032512353,0.15087805
0.217591641,0.180377641,0.268742768,0.106706275,0.122534137,0.092135008
0.100748997,0.180914289,0.126852835,0.236373478,0.068649114,0.258559733
0.124000495,0.221635505,0.175246793,0.22504879,0.059723624,0.167408688
0.100827751,0.08853087,0.255641971,0.328614432,0.044257034,0.16029832
0.120276095,0.172588092,0.252706208,0.223143866,0.047650975,0.162313706
0.135408016,0.278402848,0.190198661,0.148554384,0.11984523,0.112374891
0.083242842,0.209387499,0.16869416,0.258425572,0.062544741,0.199388795
0.116543345,0.222035668,0.10998976,0.260818718,0.073427314,0.195018403
0.244636464,0.150929617,0.250711054,0.170297789,0.071833647,0.09735804
0.088612384,0.174196537,0.153471484,0.311308414,0.043481853,0.207340792
0.124706029,0.258206612,0.149027675,0.15980327,0.129431065,0.15615855
0.186267955,0.188496227,0.276862457,0.184601556,0.068579178,0.085909738
0.126443381,0.131573603,0.229119362,0.246093047,0.048638282,0.198926848
0.190896024,0.21677796,0.218708803,0.184622259,0.049498708,0.125157959
0.079353486,0.141761073,0.232890795,0.268782091,0.022964837,0.22868785
0.145075895,0.306848999,0.164977392,0.218437054,0.054011924,0.09822431
0.146631456,0.164582021,0.233539341,0.16749379,0.039222592,0.218703486
0.084651062,0.190312119,0.160567773,0.273182679,0.064915441,0.202749007
0.199629347,0.22620233,0.257895211,0.140239661,0.071346475,0.095052551
0.112269777,0.190450106,0.119769884,0.202936968,0.173977266,0.18205707
0.183962089,0.164125618,0.276558407,0.201666037,0.061671411,0.10213135
0.152238582,0.254309523,0.157869836,0.159439818,0.087359123,0.166276937
0.158228566,0.177821704,0.201706702,0.259577972,0.065647561,0.122330068
0.085094648,0.091943357,0.275954064,0.346306234,0.020253555,0.159727407
0.145820652,0.172338652,0.192640411,0.22164495,0.056961355,0.188074138
0.146479193,0.150718712,0.218217236,0.176942904,0.062285701,0.220456373
0.190069583,0.196322249,0.176666999,0.18148342,0.066799519,0.170078811
0.139701205,0.188139081,0.125771395,0.230005449,0.06469821,0.2265815
0.240931262,0.244782811,0.159506898,0.147360791,0.118140656,0.080570985
0.123554548,0.137153299,0.297846586,0.210462933,0.037029458,0.175673492
0.160053142,0.196230437,0.267405325,0.208349544,0.066704818,0.089657617
0.152995987,0.236471742,0.206027645,0.185912341,0.08081957,0.126004281
0.090891479,0.181083597,0.220475346,0.223374054,0.055553679,0.205206884
0.085919554,0.138470402,0.230546301,0.327909097,0.020528605,0.174909637
0.159662997,0.200103935,0.133481672,0.165623687,0.177212878,0.142321036
0.163710671,0.17628403,0.258109223,0.226771058,0.063034121,0.094749571
0.126046922,0.303558977,0.144191977,0.140294171,0.161100633,0.109537513
0.185678924,0.147967107,0.268361576,0.172000704,0.037968079,0.1673959
0.148146463,0.21545361,0.160094387,0.137580781,0.20877078,0.119218903
0.18826693,0.193155405,0.26575755,0.159580915,0.084353397,0.094567285
0.158139089,0.207030233,0.215678546,0.190163064,0.050732999,0.161400323
0.086940228,0.089804685,0.36266408,0.25735788,0.024485659,0.159994198
0.175215884,0.166601507,0.214392791,0.176389525,0.088415274,0.160369281
0.105273458,0.167793,0.219307435,0.247693713,0.039330746,0.196903419
0.166318972,0.18654232,0.213923769,0.155799687,0.123934072,0.135240423
0.220305813,0.241532564,0.245469601,0.10818131,0.075166796,0.096532081
0.168083155,0.125391384,0.227533617,0.243751705,0.069149877,0.15162842
0.161809507,0.170996267,0.325183694,0.134226102,0.081613705,0.112233826
0.105834336,0.174871163,0.176686603,0.313670241,0.047460188,0.161967217
0.170574425,0.130000436,0.210982108,0.202028199,0.060286789,0.199682134
0.220570788,0.265202885,0.200483249,0.145476959,0.064186056,0.093412272
0.215614529,0.24433224,0.153980331,0.147201567,0.129647996,0.098535437
0.213027921,0.19035527,0.240707473,0.139980106,0.08918444,0.114223108
0.14176635,0.1907772,0.227683048,0.223310883,0.041304737,0.158694718
0.206804758,0.19615906,0.192327608,0.142392353,0.11026055,0.136449057
0.199952352,0.240870962,0.209891509,0.115272096,0.148446841,0.075674363
0.267477414,0.176894421,0.171277368,0.136273326,0.055662876,0.173040782
0.104950816,0.207541595,0.209254842,0.186960105,0.08157789,0.189047638
0.139811612,0.22136511,0.129023702,0.135561982,0.149819825,0.200609781
0.137111178,0.220579732,0.188623747,0.213591203,0.10040744,0.123926988
0.115687957,0.134291618,0.262713457,0.309419945,0.027062403,0.130577953
0.155528947,0.31723998,0.212224277,0.130320353,0.080028662,0.094162464
0.178817303,0.147304046,0.321130199,0.202026969,0.040421965,0.100207867
0.118120987,0.175220158,0.164059338,0.242304465,0.044804983,0.226503259
0.143346754,0.112568867,0.301886606,0.211532641,0.040070699,0.165725737
0.235634316,0.205698138,0.177207326,0.154530647,0.08688574,0.126702823
0.129239754,0.221318416,0.170895946,0.210979228,0.088506553,0.161888872
0.104108442,0.198348991,0.207709691,0.28331973,0.031406107,0.154249016
0.10380812,0.104079861,0.259470284,0.268008198,0.031660737,0.208901834
0.191298512,0.149965148,0.214215295,0.221989423,0.063500541,0.139125324
0.102588528,0.197849722,0.228588619,0.248036788,0.043993639,0.164663081
0.149845776,0.162240596,0.334458779,0.212000387,0.04009585,0.088379481
0.240422623,0.233283958,0.194022931,0.148617572,0.073500151,0.098146887
0.093545792,0.350314713,0.239716204,0.162333304,0.042717616,0.098262767
0.144179334,0.160075781,0.27178409,0.289319332,0.038429614,0.086804253
0.12423828,0.159080355,0.261614314,0.275022977,0.03464938,0.129152863
0.235679203,0.278774052,0.176937058,0.127245068,0.077139305,0.092634004
0.069630286,0.103049846,0.218396209,0.293147756,0.023134849,0.25848316
0.17157043,0.130722185,0.382265749,0.170101471,0.035056792,0.097134668
0.166526125,0.239358312,0.184795582,0.123862806,0.126462185,0.143294909
0.167235988,0.267284385,0.220415902,0.17619816,0.072154051,0.084312408
0.090526762,0.160273175,0.161329149,0.324552263,0.04487828,0.193056191
0.149793515,0.189303222,0.158796308,0.203466012,0.137549279,0.144572053
0.143713871,0.091390474,0.332239882,0.248702252,0.032629502,0.138136167
0.23936374,0.192714305,0.164896857,0.198665941,0.109801561,0.084536437
0.180900057,0.196167919,0.18298019,0.106972859,0.249224979,0.074802995
0.147413684,0.174724461,0.270208872,0.178451585,0.074320433,0.138427675
0.144491847,0.182023558,0.195179811,0.189720436,0.096090447,0.172403611
0.084148835,0.080127556,0.187551417,0.237040211,0.040588969,0.328514053
0.174040793,0.281192598,0.231690882,0.151170097,0.084465961,0.067361134
0.142820259,0.165898892,0.185729716,0.248318042,0.067668326,0.171391164
0.188514007,0.193995282,0.213941856,0.151557203,0.119122569,0.117797636
0.091060607,0.205904783,0.125945125,0.318625414,0.032298555,0.202740031
0.216292958,0.186829478,0.244475791,0.12657511,0.12941903,0.085674331
0.188931827,0.212337289,0.335439352,0.121274643,0.066163065,0.065806954
0.182108912,0.130604296,0.263463793,0.221823934,0.039368369,0.144218689
0.156583572,0.174407949,0.260063174,0.188315355,0.058628385,0.14307971
0.091838338,0.107304882,0.18558875,0.257281058,0.045996818,0.280015774
0.205742989,0.296871501,0.158178568,0.122532251,0.116538711,0.091207412
0.09385212,0.139912757,0.227577101,0.218747254,0.089824977,0.198833821
0.131604393,0.160849118,0.225581378,0.236821068,0.049575516,0.175738203
0.154595982,0.172107025,0.257727656,0.203866387,0.043526461,0.150616153
0.161088633,0.141563864,0.129444878,0.335907732,0.07120422,0.143188708
0.201221456,0.170011709,0.268629074,0.100000709,0.123769412,0.120886479
0.173978206,0.16494099,0.195153198,0.140738522,0.086608388,0.220438546
0.116659745,0.242624314,0.129230474,0.259902105,0.073753331,0.158518315
0.158619995,0.176046678,0.210406273,0.222958805,0.061532593,0.151973799
0.169351538,0.242110803,0.251091112,0.102160914,0.152172245,0.073248902
0.100909067,0.131220623,0.154624432,0.21464554,0.072823371,0.287994097
0.127242187,0.397122118,0.192260851,0.107388556,0.100680948,0.065895076
0.167419844,0.139310235,0.16716411,0.201863309,0.054779803,0.238675888
0.133877245,0.182988061,0.301237713,0.140129008,0.053355398,0.170232168
0.221961997,0.167261794,0.231412349,0.115514775,0.130271296,0.115530706
0.162395522,0.198747881,0.17139667,0.205903314,0.078466017,0.164839395
0.105450529,0.129200361,0.268899491,0.23237452,0.062055072,0.180945593
0.190734159,0.215181931,0.176956826,0.193229271,0.11079248,0.10189721
0.219020139,0.222252448,0.20224731,0.173887799,0.064455876,0.104894724
0.217858789,0.158866743,0.185551279,0.204993,0.064242329,0.148651293
0.178650858,0.305158335,0.129270864,0.104961121,0.15589585,0.113919536
0.162479815,0.225834191,0.231563716,0.133136646,0.122080068,0.109367288
0.190142882,0.179231653,0.220867293,0.130916583,0.128271742,0.135694975
0.106169686,0.167248091,0.278488472,0.249194594,0.037264076,0.14362292
0.106258509,0.161628812,0.224333245,0.230644531,0.04404935,0.20652482
0.199939251,0.21053892,0.191880254,0.16969158,0.120332572,0.093662878
0.205807441,0.190419476,0.196752675,0.210308629,0.10108491,0.084375697
0.108836885,0.099823787,0.194422144,0.237930754,0.019760921,0.302865429
0.111713366,0.109244531,0.268947205,0.250001742,0.026089014,0.203575928
0.25569327,0.252049788,0.200286277,0.106303514,0.118820872,0.06028
0.222072055,0.204206588,0.203234813,0.153529502,0.059756395,0.140643001
0.167518736,0.202755215,0.192742706,0.119092444,0.173112189,0.126555876
0.219558465,0.237314316,0.24087778,0.086402687,0.125302247,0.076890492
0.130004086,0.138938893,0.164702489,0.253615839,0.064252185,0.223354485
0.151262663,0.222182095,0.312370088,0.168729361,0.031496174,0.102058787
0.172545677,0.293305771,0.177939958,0.123346887,0.087809514,0.128487718
0.127505811,0.108036727,0.188828254,0.241910627,0.070600531,0.235798596
0.267335488,0.151192092,0.254460538,0.156767597,0.0583511,0.099311182
0.2713371,0.205200661,0.141940006,0.143512747,0.128497843,0.09580191
0.118854549,0.438199845,0.16890374,0.106169735,0.090723856,0.068875146
0.182897582,0.244365478,0.188437005,0.124486691,0.120079728,0.125717339
0.161857348,0.151192358,0.2612912,0.23178332,0.023671509,0.145218258
0.12412348,0.207609524,0.161386071,0.21692097,0.054066877,0.208580336
0.149093991,0.125084279,0.203274094,0.211779137,0.044013804,0.231511056
0.125416774,0.209858578,0.138164324,0.217236846,0.096283868,0.189566934
0.130904949,0.198888063,0.202790997,0.248803533,0.068337238,0.134207864
0.09855582,0.121799655,0.127662423,0.262621982,0.045582789,0.305397382
0.1301131,0.168190738,0.141990868,0.234759212,0.059235797,0.237649233
0.19032615,0.268083935,0.144927982,0.143699091,0.128237849,0.110612745
0.102350878,0.100256061,0.265759126,0.301127718,0.022456865,0.18568264
0.188808015,0.233592767,0.21467927,0.144001365,0.055805869,0.146243111
0.143102539,0.195485498,0.160229891,0.18637913,0.056078611,0.230281256
0.20436678,0.153985206,0.174851536,0.127555941,0.079268771,0.225074889
0.086140276,0.141861303,0.175560666,0.303004767,0.041207039,0.22411067
0.092323765,0.157626388,0.19105559,0.215752456,0.056194388,0.24991493
0.161127425,0.160194346,0.358170063,0.170036157,0.042364897,0.095655545
0.156618972,0.165345286,0.293023332,0.153357076,0.094044554,0.118687888
0.118108484,0.160843537,0.13542647,0.315363825,0.043493061,0.200796231
0.131476299,0.160239107,0.244884483,0.238710944,0.027924388,0.173599152
0.090094932,0.165338871,0.268772074,0.229803102,0.035704364,0.188621835
0.230841239,0.17143253,0.168397648,0.165435155,0.152281589,0.098922362
0.200001223,0.228207777,0.186979495,0.113921049,0.183589974,0.078717695
0.176146344,0.172355242,0.226211216,0.224056151,0.063622077,0.121087575
0.152508919,0.155941115,0.203388151,0.226107481,0.082813022,0.159531135
0.150209471,0.233256546,0.179631845,0.182334896,0.083920011,0.150574783
0.114098866,0.116743361,0.222210072,0.260159325,0.039736259,0.218863967
0.148046022,0.126480836,0.19374626,0.293614442,0.041360743,0.178027261
0.112932357,0.121205054,0.299754925,0.234220498,0.043407941,0.164935994
0.136369782,0.136663931,0.233078707,0.25038746,0.037698393,0.179938959
0.174656615,0.192634568,0.306645324,0.178588214,0.064526835,0.074376471
0.212662019,0.202492178,0.242872422,0.139757502,0.075746366,0.111804282
0.11533636,0.204980458,0.223383131,0.172876768,0.125816349,0.139767652
0.139947418,0.426780568,0.168269582,0.094171669,0.075342404,0.084688484
0.112145535,0.10035896,0.28335309,0.265003895,0.031323364,0.179453436
0.094548211,0.190036905,0.220804276,0.261400363,0.069428723,0.145398142
0.217250755,0.168566199,0.224299253,0.171865906,0.070054,0.130875623
0.166795571,0.244217785,0.19331262,0.183399903,0.09369776,0.104994042
0.206033773,0.162737916,0.213087846,0.127270822,0.190702545,0.089819499
0.19597849,0.159819895,0.223099275,0.213522021,0.074496265,0.114110081
0.101140798,0.091869139,0.170057308,0.322997675,0.032883569,0.255051278
0.201234193,0.142209384,0.357650862,0.108637484,0.097700665,0.082315366
0.153448615,0.187791307,0.199027793,0.183047262,0.130470892,0.122897619
0.116854023,0.170864424,0.159889647,0.257917021,0.06086411,0.211189233
0.16748336,0.2802741,0.121994792,0.160359814,0.105949303,0.137849243
0.188749864,0.195994038,0.168098606,0.179167228,0.057499089,0.18574974
0.147357028,0.193922513,0.265546362,0.218032978,0.057055293,0.106478747
0.0958667,0.179018659,0.156720193,0.23119238,0.053479838,0.252595522
0.162639946,0.140379037,0.300345572,0.124223343,0.086829449,0.16345112
0.20324451,0.170971456,0.209417308,0.189221548,0.079218067,0.134844753
0.201603154,0.253059684,0.141917464,0.161100422,0.094357824,0.135081203
0.20723674,0.172360864,0.265001194,0.154560858,0.118125761,0.075509855
0.178405618,0.185796414,0.161408586,0.114866311,0.165879253,0.167997511
0.160403775,0.28492693,0.154367143,0.110619121,0.125111851,0.146507462
0.190877466,0.295214327,0.155956648,0.160879513,0.103084007,0.084156666
0.16550185,0.262984475,0.145032189,0.148214305,0.075184248,0.182390349
0.189789579,0.252118478,0.225375738,0.157785574,0.068077647,0.092566978
0.128562894,0.11450271,0.26612203,0.293665024,0.039996315,0.13277041
0.236323959,0.184876335,0.19488291,0.138417058,0.135214299,0.097926545
0.110178129,0.145408106,0.183406741,0.269198258,0.081658047,0.19001687
0.148739899,0.249517218,0.148684935,0.134961916,0.152198106,0.146313327
0.196454235,0.334969792,0.155051698,0.105628647,0.137194409,0.063310734
0.212184817,0.182648109,0.242790922,0.167183122,0.085692842,0.093282799
0.300751569,0.129464766,0.265799075,0.12551447,0.064129089,0.100799675
0.19407953,0.146735061,0.213841475,0.19941299,0.034607196,0.186214083
0.103776927,0.167395254,0.231352896,0.271853866,0.034078166,0.168551232
0.11059113,0.225259689,0.160465642,0.221443185,0.038235663,0.216267628
0.195516657,0.175820308,0.2147606,0.186698867,0.051508865,0.160937033
0.112956391,0.268175529,0.125660497,0.159739771,0.050295134,0.24830437
0.195592232,0.226936927,0.191366598,0.108079254,0.097208143,0.16086716
0.129358468,0.18570218,0.215537002,0.234238629,0.062513315,0.152023897
0.096902703,0.098541599,0.184571797,0.348707982,0.020012206,0.231990777
0.157394172,0.154176594,0.183637247,0.210926642,0.073646801,0.193601981
0.221612033,0.250412479,0.221398995,0.136970297,0.062802516,0.094452443
0.124141938,0.134621608,0.205986319,0.203965592,0.077975645,0.223169884
0.243793204,0.223849753,0.202973813,0.137833674,0.091169434,0.088445623
0.205220253,0.16033378,0.260355227,0.228530646,0.055039258,0.081273824
0.233172158,0.210049333,0.223652339,0.133340514,0.09568198,0.095016999
0.152034681,0.247985688,0.176002347,0.242277213,0.069013074,0.09800499
0.145019405,0.382298054,0.135442856,0.112834206,0.092777429,0.116147029
0.129151118,0.202128303,0.144136507,0.196831845,0.055244455,0.240209692
0.133582522,0.233484428,0.211699352,0.132850816,0.090012728,0.176152
0.116837373,0.094372277,0.197841606,0.362780311,0.018823406,0.18370602
0.15436104,0.266869264,0.208077318,0.119827029,0.082800428,0.152777999
0.113972039,0.13362331,0.194893831,0.327098504,0.040527114,0.169813586
0.127988334,0.167183809,0.172712161,0.15334545,0.103662299,0.248201618
0.169031621,0.208586136,0.305933274,0.176633761,0.050382358,0.079545579
0.214548034,0.239940081,0.221194416,0.154333814,0.085204177,0.075044189
0.121977586,0.324713481,0.114160933,0.16732359,0.075043923,0.177433569
0.202316208,0.224240172,0.254815291,0.126704357,0.112877864,0.069281411
0.126667955,0.347886314,0.119441243,0.133932501,0.104187221,0.147423844
0.28345913,0.176834887,0.239707073,0.091514711,0.124183751,0.075947756
0.114237962,0.262426905,0.171716992,0.183474251,0.104722413,0.144434008
