Accident_ID,Severity
1213,Highly_Fatal_And_Damaging
1217,Highly_Fatal_And_Damaging
1226,Minor_Damage_And_Injuries 
1227,Significant_Damage_And_Serious_Injuries
1234,Significant_Damage_And_Fatalities 
1238,Minor_Damage_And_Injuries 
1240,Significant_Damage_And_Serious_Injuries
1242,Significant_Damage_And_Serious_Injuries
1250,Highly_Fatal_And_Damaging
1251,Highly_Fatal_And_Damaging
1256,Significant_Damage_And_Serious_Injuries
1258,Minor_Damage_And_Injuries 
1269,Minor_Damage_And_Injuries 
1270,Minor_Damage_And_Injuries 
1271,Significant_Damage_And_Serious_Injuries
1272,Significant_Damage_And_Fatalities 
1279,Minor_Damage_And_Injuries 
1282,Significant_Damage_And_Serious_Injuries
1284,Highly_Fatal_And_Damaging
1285,Significant_Damage_And_Fatalities 
1286,Minor_Damage_And_Injuries 
1294,Minor_Damage_And_Injuries 
1305,Minor_Damage_And_Injuries 
1310,Significant_Damage_And_Serious_Injuries
1312,Minor_Damage_And_Injuries 
1325,Significant_Damage_And_Serious_Injuries
1333,Minor_Damage_And_Injuries 
1343,Highly_Fatal_And_Damaging
1347,Significant_Damage_And_Fatalities 
1348,Minor_Damage_And_Injuries 
1350,Significant_Damage_And_Fatalities 
1355,Minor_Damage_And_Injuries 
1357,Highly_Fatal_And_Damaging
1371,Minor_Damage_And_Injuries 
1378,Minor_Damage_And_Injuries 
1393,Minor_Damage_And_Injuries 
1398,Minor_Damage_And_Injuries 
1405,Significant_Damage_And_Fatalities 
1406,Minor_Damage_And_Injuries 
1407,Minor_Damage_And_Injuries 
1421,Significant_Damage_And_Fatalities 
1431,Minor_Damage_And_Injuries 
1432,Minor_Damage_And_Injuries 
1437,Minor_Damage_And_Injuries 
1439,Highly_Fatal_And_Damaging
1440,Minor_Damage_And_Injuries 
1441,Highly_Fatal_And_Damaging
1442,Significant_Damage_And_Serious_Injuries
1448,Minor_Damage_And_Injuries 
1450,Minor_Damage_And_Injuries 
1453,Minor_Damage_And_Injuries 
1454,Highly_Fatal_And_Damaging
1460,Significant_Damage_And_Serious_Injuries
1461,Highly_Fatal_And_Damaging
1473,Significant_Damage_And_Serious_Injuries
1481,Minor_Damage_And_Injuries 
1488,Significant_Damage_And_Fatalities 
1499,Significant_Damage_And_Fatalities 
1502,Significant_Damage_And_Serious_Injuries
1505,Significant_Damage_And_Serious_Injuries
1511,Significant_Damage_And_Serious_Injuries
1516,Significant_Damage_And_Serious_Injuries
1523,Highly_Fatal_And_Damaging
1527,Highly_Fatal_And_Damaging
1560,Highly_Fatal_And_Damaging
1566,Minor_Damage_And_Injuries 
1567,Highly_Fatal_And_Damaging
1568,Highly_Fatal_And_Damaging
1569,Significant_Damage_And_Fatalities 
1570,Highly_Fatal_And_Damaging
1576,Minor_Damage_And_Injuries 
1589,Significant_Damage_And_Serious_Injuries
1592,Minor_Damage_And_Injuries 
1598,Highly_Fatal_And_Damaging
1599,Highly_Fatal_And_Damaging
1600,Highly_Fatal_And_Damaging
1607,Highly_Fatal_And_Damaging
1608,Significant_Damage_And_Serious_Injuries
1611,Minor_Damage_And_Injuries 
1613,Significant_Damage_And_Fatalities 
1623,Significant_Damage_And_Fatalities 
1647,Significant_Damage_And_Fatalities 
1649,Significant_Damage_And_Serious_Injuries
1658,Highly_Fatal_And_Damaging
1662,Highly_Fatal_And_Damaging
1668,Significant_Damage_And_Serious_Injuries
1676,Significant_Damage_And_Serious_Injuries
1678,Significant_Damage_And_Fatalities 
1682,Highly_Fatal_And_Damaging
1690,Significant_Damage_And_Fatalities 
1701,Highly_Fatal_And_Damaging
1710,Minor_Damage_And_Injuries 
1723,Minor_Damage_And_Injuries 
1725,Minor_Damage_And_Injuries 
1747,Highly_Fatal_And_Damaging
1748,Significant_Damage_And_Serious_Injuries
1754,Highly_Fatal_And_Damaging
1756,Highly_Fatal_And_Damaging
1757,Minor_Damage_And_Injuries 
1770,Minor_Damage_And_Injuries 
1774,Significant_Damage_And_Serious_Injuries
1776,Significant_Damage_And_Serious_Injuries
1789,Highly_Fatal_And_Damaging
1794,Significant_Damage_And_Fatalities 
1804,Highly_Fatal_And_Damaging
1806,Minor_Damage_And_Injuries 
1807,Minor_Damage_And_Injuries 
1811,Significant_Damage_And_Serious_Injuries
1814,Minor_Damage_And_Injuries 
1826,Highly_Fatal_And_Damaging
1832,Highly_Fatal_And_Damaging
1835,Minor_Damage_And_Injuries 
1839,Significant_Damage_And_Fatalities 
1840,Significant_Damage_And_Fatalities 
1848,Significant_Damage_And_Serious_Injuries
1849,Significant_Damage_And_Fatalities 
1850,Minor_Damage_And_Injuries 
1854,Significant_Damage_And_Fatalities 
1861,Significant_Damage_And_Fatalities 
1866,Minor_Damage_And_Injuries 
1868,Significant_Damage_And_Serious_Injuries
1872,Significant_Damage_And_Serious_Injuries
1875,Minor_Damage_And_Injuries 
1877,Significant_Damage_And_Fatalities 
1879,Significant_Damage_And_Fatalities 
1880,Significant_Damage_And_Serious_Injuries
1892,Minor_Damage_And_Injuries 
1896,Minor_Damage_And_Injuries 
1898,Significant_Damage_And_Fatalities 
1899,Highly_Fatal_And_Damaging
1903,Significant_Damage_And_Serious_Injuries
1909,Minor_Damage_And_Injuries 
1912,Highly_Fatal_And_Damaging
1920,Significant_Damage_And_Fatalities 
1933,Minor_Damage_And_Injuries 
1940,Minor_Damage_And_Injuries 
1941,Highly_Fatal_And_Damaging
1944,Highly_Fatal_And_Damaging
1946,Significant_Damage_And_Fatalities 
1950,Significant_Damage_And_Serious_Injuries
1955,Minor_Damage_And_Injuries 
1957,Minor_Damage_And_Injuries 
1958,Minor_Damage_And_Injuries 
1965,Minor_Damage_And_Injuries 
1971,Minor_Damage_And_Injuries 
1974,Highly_Fatal_And_Damaging
1980,Highly_Fatal_And_Damaging
1984,Significant_Damage_And_Fatalities 
1990,Significant_Damage_And_Fatalities 
1991,Highly_Fatal_And_Damaging
1994,Minor_Damage_And_Injuries 
1997,Significant_Damage_And_Serious_Injuries
2006,Highly_Fatal_And_Damaging
2008,Highly_Fatal_And_Damaging
2013,Minor_Damage_And_Injuries 
2015,Significant_Damage_And_Serious_Injuries
2016,Minor_Damage_And_Injuries 
2021,Significant_Damage_And_Serious_Injuries
2023,Significant_Damage_And_Fatalities 
2038,Minor_Damage_And_Injuries 
2040,Significant_Damage_And_Serious_Injuries
2048,Minor_Damage_And_Injuries 
2063,Significant_Damage_And_Serious_Injuries
2073,Significant_Damage_And_Serious_Injuries
2075,Minor_Damage_And_Injuries 
2081,Highly_Fatal_And_Damaging
2082,Highly_Fatal_And_Damaging
2086,Significant_Damage_And_Serious_Injuries
2090,Minor_Damage_And_Injuries 
2091,Highly_Fatal_And_Damaging
2094,Significant_Damage_And_Serious_Injuries
2096,Significant_Damage_And_Fatalities 
2097,Significant_Damage_And_Serious_Injuries
2101,Highly_Fatal_And_Damaging
2103,Significant_Damage_And_Serious_Injuries
2106,Minor_Damage_And_Injuries 
2107,Significant_Damage_And_Fatalities 
2113,Significant_Damage_And_Serious_Injuries
2122,Minor_Damage_And_Injuries 
2123,Significant_Damage_And_Fatalities 
2132,Minor_Damage_And_Injuries 
2134,Highly_Fatal_And_Damaging
2141,Significant_Damage_And_Fatalities 
2145,Minor_Damage_And_Injuries 
2147,Significant_Damage_And_Fatalities 
2149,Significant_Damage_And_Serious_Injuries
2155,Highly_Fatal_And_Damaging
2161,Significant_Damage_And_Serious_Injuries
2177,Significant_Damage_And_Serious_Injuries
2179,Significant_Damage_And_Fatalities 
2182,Significant_Damage_And_Fatalities 
2192,Significant_Damage_And_Serious_Injuries
2195,Significant_Damage_And_Fatalities 
2196,Significant_Damage_And_Serious_Injuries
2197,Highly_Fatal_And_Damaging
2199,Highly_Fatal_And_Damaging
2204,Significant_Damage_And_Serious_Injuries
2206,Minor_Damage_And_Injuries 
2212,Significant_Damage_And_Serious_Injuries
2215,Highly_Fatal_And_Damaging
2217,Significant_Damage_And_Fatalities 
2220,Minor_Damage_And_Injuries 
2222,Highly_Fatal_And_Damaging
2227,Significant_Damage_And_Serious_Injuries
2239,Highly_Fatal_And_Damaging
2241,Significant_Damage_And_Serious_Injuries
2246,Significant_Damage_And_Fatalities 
2254,Minor_Damage_And_Injuries 
2255,Highly_Fatal_And_Damaging
2259,Highly_Fatal_And_Damaging
2263,Highly_Fatal_And_Damaging
2264,Significant_Damage_And_Serious_Injuries
2269,Minor_Damage_And_Injuries 
2281,Significant_Damage_And_Serious_Injuries
2284,Significant_Damage_And_Fatalities 
2285,Significant_Damage_And_Fatalities 
2292,Minor_Damage_And_Injuries 
2293,Significant_Damage_And_Fatalities 
2299,Highly_Fatal_And_Damaging
2301,Highly_Fatal_And_Damaging
2302,Highly_Fatal_And_Damaging
2303,Significant_Damage_And_Serious_Injuries
2307,Significant_Damage_And_Serious_Injuries
2315,Significant_Damage_And_Serious_Injuries
2316,Significant_Damage_And_Serious_Injuries
2317,Significant_Damage_And_Serious_Injuries
2320,Highly_Fatal_And_Damaging
2322,Significant_Damage_And_Fatalities 
2334,Highly_Fatal_And_Damaging
2336,Minor_Damage_And_Injuries 
2342,Highly_Fatal_And_Damaging
2343,Significant_Damage_And_Fatalities 
2349,Significant_Damage_And_Serious_Injuries
2354,Significant_Damage_And_Fatalities 
2357,Minor_Damage_And_Injuries 
2364,Significant_Damage_And_Fatalities 
2370,Highly_Fatal_And_Damaging
2379,Significant_Damage_And_Serious_Injuries
2389,Significant_Damage_And_Fatalities 
2400,Highly_Fatal_And_Damaging
2402,Highly_Fatal_And_Damaging
2406,Highly_Fatal_And_Damaging
2427,Significant_Damage_And_Fatalities 
2429,Significant_Damage_And_Serious_Injuries
2435,Highly_Fatal_And_Damaging
2438,Highly_Fatal_And_Damaging
2439,Highly_Fatal_And_Damaging
2449,Significant_Damage_And_Serious_Injuries
2454,Highly_Fatal_And_Damaging
2455,Significant_Damage_And_Fatalities 
2462,Significant_Damage_And_Serious_Injuries
2471,Significant_Damage_And_Serious_Injuries
2472,Significant_Damage_And_Serious_Injuries
2475,Highly_Fatal_And_Damaging
2476,Significant_Damage_And_Serious_Injuries
2483,Significant_Damage_And_Serious_Injuries
2485,Significant_Damage_And_Fatalities 
2488,Highly_Fatal_And_Damaging
2492,Highly_Fatal_And_Damaging
2494,Highly_Fatal_And_Damaging
2504,Significant_Damage_And_Serious_Injuries
2510,Minor_Damage_And_Injuries 
2516,Significant_Damage_And_Serious_Injuries
2517,Minor_Damage_And_Injuries 
2519,Highly_Fatal_And_Damaging
2527,Minor_Damage_And_Injuries 
2529,Minor_Damage_And_Injuries 
2540,Minor_Damage_And_Injuries 
2546,Minor_Damage_And_Injuries 
2553,Minor_Damage_And_Injuries 
2554,Highly_Fatal_And_Damaging
2558,Highly_Fatal_And_Damaging
2572,Significant_Damage_And_Fatalities 
2585,Highly_Fatal_And_Damaging
2587,Significant_Damage_And_Serious_Injuries
2597,Significant_Damage_And_Fatalities 
2599,Minor_Damage_And_Injuries 
2600,Highly_Fatal_And_Damaging
2601,Significant_Damage_And_Fatalities 
2608,Minor_Damage_And_Injuries 
2613,Minor_Damage_And_Injuries 
2616,Minor_Damage_And_Injuries 
2619,Minor_Damage_And_Injuries 
2620,Minor_Damage_And_Injuries 
2621,Minor_Damage_And_Injuries 
2622,Minor_Damage_And_Injuries 
2623,Significant_Damage_And_Serious_Injuries
2634,Minor_Damage_And_Injuries 
2636,Highly_Fatal_And_Damaging
2640,Minor_Damage_And_Injuries 
2643,Significant_Damage_And_Fatalities 
2646,Highly_Fatal_And_Damaging
2651,Highly_Fatal_And_Damaging
2653,Significant_Damage_And_Serious_Injuries
2654,Highly_Fatal_And_Damaging
2657,Significant_Damage_And_Fatalities 
2658,Significant_Damage_And_Fatalities 
2664,Minor_Damage_And_Injuries 
2667,Highly_Fatal_And_Damaging
2668,Significant_Damage_And_Serious_Injuries
2680,Minor_Damage_And_Injuries 
2682,Minor_Damage_And_Injuries 
2692,Significant_Damage_And_Serious_Injuries
2693,Highly_Fatal_And_Damaging
2695,Highly_Fatal_And_Damaging
2697,Significant_Damage_And_Fatalities 
2698,Significant_Damage_And_Fatalities 
2703,Minor_Damage_And_Injuries 
2718,Minor_Damage_And_Injuries 
2728,Highly_Fatal_And_Damaging
2729,Highly_Fatal_And_Damaging
2736,Significant_Damage_And_Serious_Injuries
2737,Minor_Damage_And_Injuries 
2738,Significant_Damage_And_Serious_Injuries
2739,Highly_Fatal_And_Damaging
2746,Minor_Damage_And_Injuries 
2750,Highly_Fatal_And_Damaging
2755,Significant_Damage_And_Serious_Injuries
2764,Significant_Damage_And_Fatalities 
2767,Highly_Fatal_And_Damaging
2769,Significant_Damage_And_Fatalities 
2772,Significant_Damage_And_Serious_Injuries
2777,Significant_Damage_And_Fatalities 
2778,Significant_Damage_And_Fatalities 
2779,Highly_Fatal_And_Damaging
2780,Significant_Damage_And_Fatalities 
2785,Significant_Damage_And_Serious_Injuries
2793,Significant_Damage_And_Serious_Injuries
2801,Significant_Damage_And_Fatalities 
2814,Significant_Damage_And_Serious_Injuries
2821,Highly_Fatal_And_Damaging
2828,Highly_Fatal_And_Damaging
2834,Minor_Damage_And_Injuries 
2844,Minor_Damage_And_Injuries 
2848,Significant_Damage_And_Serious_Injuries
2850,Highly_Fatal_And_Damaging
2852,Highly_Fatal_And_Damaging
2860,Highly_Fatal_And_Damaging
2861,Significant_Damage_And_Serious_Injuries
2864,Highly_Fatal_And_Damaging
2868,Highly_Fatal_And_Damaging
2886,Highly_Fatal_And_Damaging
2887,Significant_Damage_And_Serious_Injuries
2890,Minor_Damage_And_Injuries 
2892,Significant_Damage_And_Serious_Injuries
2907,Minor_Damage_And_Injuries 
2908,Significant_Damage_And_Serious_Injuries
2909,Minor_Damage_And_Injuries 
2914,Minor_Damage_And_Injuries 
2917,Minor_Damage_And_Injuries 
2923,Highly_Fatal_And_Damaging
2924,Significant_Damage_And_Fatalities 
2934,Significant_Damage_And_Serious_Injuries
2937,Significant_Damage_And_Serious_Injuries
2945,Highly_Fatal_And_Damaging
2948,Significant_Damage_And_Serious_Injuries
2950,Minor_Damage_And_Injuries 
2953,Significant_Damage_And_Serious_Injuries
2955,Highly_Fatal_And_Damaging
2959,Significant_Damage_And_Serious_Injuries
2971,Significant_Damage_And_Serious_Injuries
2974,Significant_Damage_And_Serious_Injuries
2987,Highly_Fatal_And_Damaging
2994,Significant_Damage_And_Fatalities 
2995,Minor_Damage_And_Injuries 
3003,Minor_Damage_And_Injuries 
3013,Highly_Fatal_And_Damaging
3014,Significant_Damage_And_Fatalities 
3015,Minor_Damage_And_Injuries 
3028,Highly_Fatal_And_Damaging
3041,Significant_Damage_And_Serious_Injuries
3053,Highly_Fatal_And_Damaging
3057,Significant_Damage_And_Serious_Injuries
3059,Significant_Damage_And_Fatalities 
3060,Highly_Fatal_And_Damaging
3069,Highly_Fatal_And_Damaging
3071,Minor_Damage_And_Injuries 
3072,Minor_Damage_And_Injuries 
3082,Significant_Damage_And_Fatalities 
3084,Highly_Fatal_And_Damaging
3086,Minor_Damage_And_Injuries 
3098,Significant_Damage_And_Serious_Injuries
3100,Significant_Damage_And_Serious_Injuries
3102,Significant_Damage_And_Fatalities 
3110,Minor_Damage_And_Injuries 
3111,Highly_Fatal_And_Damaging
3118,Minor_Damage_And_Injuries 
3119,Minor_Damage_And_Injuries 
3125,Significant_Damage_And_Fatalities 
3133,Highly_Fatal_And_Damaging
3136,Minor_Damage_And_Injuries 
3141,Significant_Damage_And_Fatalities 
3149,Minor_Damage_And_Injuries 
3150,Minor_Damage_And_Injuries 
3155,Significant_Damage_And_Fatalities 
3156,Significant_Damage_And_Fatalities 
3160,Significant_Damage_And_Serious_Injuries
3163,Minor_Damage_And_Injuries 
3175,Highly_Fatal_And_Damaging
3180,Highly_Fatal_And_Damaging
3188,Minor_Damage_And_Injuries 
3192,Highly_Fatal_And_Damaging
3193,Significant_Damage_And_Serious_Injuries
3197,Highly_Fatal_And_Damaging
3201,Minor_Damage_And_Injuries 
3204,Significant_Damage_And_Fatalities 
3206,Highly_Fatal_And_Damaging
3210,Minor_Damage_And_Injuries 
3212,Significant_Damage_And_Fatalities 
3216,Highly_Fatal_And_Damaging
3239,Significant_Damage_And_Serious_Injuries
3240,Minor_Damage_And_Injuries 
3246,Minor_Damage_And_Injuries 
3247,Minor_Damage_And_Injuries 
3252,Significant_Damage_And_Serious_Injuries
3259,Minor_Damage_And_Injuries 
3262,Highly_Fatal_And_Damaging
3264,Highly_Fatal_And_Damaging
3275,Significant_Damage_And_Serious_Injuries
3280,Significant_Damage_And_Fatalities 
3282,Highly_Fatal_And_Damaging
3289,Significant_Damage_And_Fatalities 
3294,Significant_Damage_And_Serious_Injuries
3297,Significant_Damage_And_Fatalities 
3299,Significant_Damage_And_Serious_Injuries
3302,Significant_Damage_And_Serious_Injuries
3308,Significant_Damage_And_Fatalities 
3311,Significant_Damage_And_Serious_Injuries
3315,Minor_Damage_And_Injuries 
3317,Minor_Damage_And_Injuries 
3319,Significant_Damage_And_Fatalities 
3326,Highly_Fatal_And_Damaging
3330,Significant_Damage_And_Serious_Injuries
3331,Minor_Damage_And_Injuries 
3333,Significant_Damage_And_Fatalities 
3337,Minor_Damage_And_Injuries 
3344,Minor_Damage_And_Injuries 
3359,Significant_Damage_And_Fatalities 
3369,Highly_Fatal_And_Damaging
3372,Significant_Damage_And_Fatalities 
3373,Significant_Damage_And_Serious_Injuries
3374,Significant_Damage_And_Serious_Injuries
3384,Significant_Damage_And_Serious_Injuries
3385,Significant_Damage_And_Serious_Injuries
3395,Significant_Damage_And_Fatalities 
3399,Minor_Damage_And_Injuries 
3401,Significant_Damage_And_Fatalities 
3406,Significant_Damage_And_Serious_Injuries
3410,Significant_Damage_And_Fatalities 
3420,Minor_Damage_And_Injuries 
3422,Minor_Damage_And_Injuries 
3428,Significant_Damage_And_Serious_Injuries
3431,Highly_Fatal_And_Damaging
3434,Significant_Damage_And_Fatalities 
3436,Significant_Damage_And_Serious_Injuries
3440,Significant_Damage_And_Serious_Injuries
3443,Significant_Damage_And_Fatalities 
3451,Significant_Damage_And_Serious_Injuries
3454,Significant_Damage_And_Fatalities 
3455,Significant_Damage_And_Serious_Injuries
3456,Significant_Damage_And_Serious_Injuries
3462,Significant_Damage_And_Serious_Injuries
3463,Highly_Fatal_And_Damaging
